Id,GroupId,NameEn,NameEnUC,Name,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10
28284,1800,"KEEBLER, ZESTA, Saltines with Whole Wheat","KEEBLER,ZESTA,SALTINES W/ WHL WHEAT","КЕБЛЕР, ЗЕСТА, соленые с цельной пшеницей",,"Kellogg, Co.",,,0,,6.25,,,
28285,1800,"Bread, chapati or roti, whole wheat, commercially prepared, frozen","BREAD,CHAPATI OR ROTI,WHL WHEAT,COMMLY PREP,FRZ","Хлеб, чапати или роти, цельнозерновой, коммерчески приготовленный, замороженный",,,Y,,0,,6.25,,,
28286,1800,"Bread, paratha, whole wheat, commercially prepared, frozen","BREAD,PARATHA,WHL WHEAT,COMMLY PREP,FRZ","Хлеб, парата, цельнозерновой, коммерчески приготовленный, замороженный",,,Y,,0,,6.25,,,
28287,1800,"Bread, naan, whole wheat, commercially prepared, refrigerated","BREAD,NAAN,WHL WHEAT,COMMLY PREP,REFR","Хлеб, naan, цельнозерновой, коммерчески приготовленный, охлажденный",,,Y,,0,,6.25,,,
28288,1800,"Bread, roll, Mexican, bollilo","BREAD,ROLL,MEXICAN,BOLLILO","Хлеб, рулет, Мексиканский, bollilo",,,Y,,0,,6.25,,,
28289,1800,"Cookie, vanilla with caramel, coconut, and chocolate coating","COOKIE,VANILLA W/ CARAMEL,COCNT,& CHOC COATING","Печенье, ваниль с карамелью, кокосовое и шоколадное покрытие",,,Y,,0,,6.25,,,
28290,1800,"Cookie, with peanut butter filling, chocolate-coated","COOKIE,W/ PNUT BUTTER FILLING,CHOCOLATE-COATED",Печенье с начинкой из арахисового масла с шоколадным покрытием,,"Kellogg, Co.",Y,,0,,6.25,,,
28291,1800,"Cookies, animal, with frosting or icing","COOKIES,ANIMAL,W/ FRSTNG OR ICING",Печенье для животных с глазурью или глазурью,,,Y,,0,,6.25,,,
28292,1800,"Crackers, multigrain","CRACKERS,MULTIGRAIN",Крекеры многослойные,,,Y,,0,,6.25,,,
28293,1800,"Cookie, butter or sugar, with chocolate icing or filling","COOKIE,BUTTER OR SUGAR,W/ CHOC ICING OR FILLING","Печенье, масло или сахар, с шоколадной глазурью или начинкой",,,Y,,0,,6.25,,,
28294,1800,"Cookie, chocolate, with icing or coating","COOKIE,CHOC,W/ ICING OR COATING","Печенье, шоколадное, с глазурью или покрытием",,,Y,,0,,6.25,,,
28295,1800,"Tortillas, ready-to-bake or -fry, whole wheat","TORTILLAS,RTB OR -FRY,WHL WHEAT","Лепешки, готовые к выпечке или обжариванию, цельнозерновая пшеница",,,Y,,0,,6.25,,,
28296,1800,"Cake, snack cakes, creme-filled, chocolate with frosting, low-fat, with added fiber","CAKE,SNK CAKES,CREME-FILLED,CHOC W/ FRSTNG,L-F,W/ ADD FIBER","Торт, торты заедк, creme-filled, шоколад с замораживать, low-fat, с добавленным волокном",,,Y,,0,,6.25,,,
28297,1800,"Cake, snack cakes, not chocolate, with icing or filling, low-fat, with added fiber","CAKE,SNK CAKES,NOT CHOC,W/ ICING OR FILLING,L-F,W/ ADD FIBER","Торт, торты заедк, не шоколад, с замороженностью или заполнять, низко-жирный, с добавленным волокном",,,Y,,0,,6.25,,,
28298,1800,"Cookies, brownies, commercially prepared, reduced fat, with added fiber","COOKIES,BROWNIES,COMMLY PREP,RED FAT,W/ ADDED FIBER","Печенье, пирожное, коммерчески подготовленное, уменьшенное сало, с добавленным волокном",,,Y,,0,,6.25,,,
28299,1800,"Cookies, chocolate sandwich, with creme filling, reduced fat","COOKIES,CHOC SNDWCH,W/ CREME FILLING,RED FAT","Печенье, шоколадный сэндвич, с кремовой начинкой, с пониженным содержанием жира",,,Y,,0,,6.25,,,
28300,1800,"Cookies, oatmeal sandwich, with creme filling","COOKIES,OATMEAL SNDWCH,W/ CREME FILLING","Печенье, бутерброд овсяное, с кремовой начинкой",,,Y,,0,,6.25,,,
28301,1800,"Cookies, peanut butter, commercially prepared, sugar free","COOKIES,PNUT BUTTER,COMMLY PREP,SUGAR FREE","Печенье, арахисовое масло, коммерчески подготовленное, без сахара",,,Y,,0,,6.25,,,
28302,1800,"Cookies, graham crackers, plain or honey, lowfat","COOKIES,GRAHAM CRACKERS,PLN OR HONEY,LOWFAT","Печенье, крекеры graham, простые или медовые, обезжиренное",,,Y,,0,,6.25,,,
28303,1800,"Crackers, cheese, whole grain","CRACKERS,CHS,WHL GRAIN","Крекеры, сыр, цельное зерно",,,Y,,0,,6.25,,,
28304,1800,"Waffles, whole wheat, lowfat, frozen, ready-to-heat","WAFFLES,WHL WHEAT,LOWFAT,FRZ,RTH","Вафли, цельная пшеница, нежирный, замороженные, готовые к нагреву",,,Y,,0,,6.25,,,
28305,1800,"Pancakes, plain, reduced fat","PANCAKES,PLN,RED FAT",Блины простые с пониженным содержанием жира,,,Y,,0,,6.25,,,
28306,1800,"Bread, chapati or roti, plain, commercially prepared","BREAD,CHAPATI OR ROTI,PLN,COMMLY PREP","Хлеб, чапати или роти простые, коммерчески приготовленные",,,,,0,,6.25,,,
28307,1800,"Bread, naan, plain, commercially prepared, refrigerated","BREAD,NAAN,PLN,COMMLY PREP,REFR","Хлеб, хлеб, naan, простой, коммерчески подготовленный, refrigerated",,,,,0,,6.25,,,
28308,1800,"Crackers, standard snack-type, with whole wheat","CRACKERS,STD SNACK-TYPE,W/ WHL WHEAT","Крекеры, стандартные снекового типа, с цельной пшеницей",,,Y,,0,,6.25,,,
28309,1800,"Cookies, coconut macaroon","COOKIES,COCNT MACAROON",Печенье кокосовое миндальное,,,Y,,0,,6.25,,,
28310,1800,"Cookies, shortbread, reduced fat","COOKIES,SHORTBREAD,RED FAT","Печенье, песочное, с пониженным содержанием жира",,,Y,,0,,6.25,,,
28311,1800,"Cookies, sugar wafer, chocolate-covered","COOKIES,SUGAR WAFER,CHOCOLATE-COVERED","Печенье, сахарная вафля, покрытое шоколадом",,,Y,,0,,6.25,,,
28312,1800,"Rolls, hamburger or hot dog, wheat/cracked wheat","ROLLS,HAMBURGER OR HOT DOG,WHEAT/CRACKED WHEAT","Роллы, гамбургер или хот-доги, пшеница / трещины пшеницы",,,Y,,0,,6.25,,,
28313,1800,"Rolls, hamburger or hot dog, whole wheat","ROLLS,HAMBURGER OR HOT DOG,WHL WHEAT","Роллы, гамбургеры и хот-доги из цельной пшеницы",,,Y,,0,,,,,
28314,1800,"Crackers, sandwich-type, peanut butter filled, reduced fat","CRACKERS,SANDWICH-TYPE,PNUT BUTTER FILLED,RED FAT","Крекеры сэндвич-типа с арахисовым маслом, с пониженным содержанием жира",,,Y,,0,,6.25,,,
28315,1800,"Bread, cinnamon","BREAD,CINN","Хлеб, корица",,,Y,,0,,6.25,,,
28316,1800,"Bread, wheat, sprouted","BREAD,WHEAT,SPROUTED",Хлеб пшеничный проросший,,,Y,,0,,6.25,,,
28317,1800,"Bread, wheat, sprouted, toasted","BREAD,WHEAT,SPROUTED,TSTD","Хлеб пшеничный, проросший, поджаренный",,,Y,,0,,6.25,,,
28318,1800,"Bread, french or vienna, whole wheat","BREAD,FRENCH OR VIENNA,WHL WHEAT",Хлеб французский или Венский цельный,,,Y,,0,,6.25,,,
28319,1800,"Bagels, whole grain white","BAGELS,WHL GRAIN WHITE",Бублики цельнозерновые белые,,,Y,,0,,6.25,,,
28320,1800,"English muffins, whole grain white","ENGLISH MUFFINS,WHL GRAIN WHITE","Английские кексы, все зерно белое",,,Y,,0,,6.25,,,
28321,1800,"Rolls, hamburger, whole grain white, calcium-fortified","ROLLS,HAMBURGER,WHL GRAIN WHITE,CALCIUM-FORTIFIED","Крены, гамбургер, белизна всего зерна, кальци-укрепленный",,,Y,,0,,6.25,,,
28322,1800,"Bagels, multigrain","BAGELS,MULTIGRAIN",Бублики многослойные,,,Y,,0,,6.25,,,
28323,1800,"Pancakes, plain, low fat, dry mix, incomplete (includes buttermilk)","PANCAKES,PLN,LOFAT,DRY MIX,INCOMPLETE (INCLUDES BUTTERMILK)","Блины, однотонные, нежирные, сухая смесь, неполная (включает пахту)",,,Y,,0,,6.25,,,
28324,1800,"Pancakes, whole wheat, dry mix, incomplete","PANCAKES,WHL WHEAT,DRY MIX,INCOMPLETE","Блины цельные пшеничные сухие, неполные",,,Y,,0,,6.25,,,
28325,1800,"Crackers, toast thins, low sodium","CRACKERS,TOAST THINS,LO NA",Крекеры с низким содержанием натрия,,,Y,,0,,6.25,,,
28326,1800,"Crackers, whole grain, sandwich-type, with peanut butter filling","CRACKERS,WHL GRAIN,SANDWICH-TYPE,W/ PNUT BUTTER FILLING",Крекеры цельнозерновые сэндвич-типа с начинкой из арахисового масла,,,Y,,0,,6.25,,,
28327,1800,"Crackers, water biscuits","CRACKERS,H2O BISCUITS","Крекеры, водяное печенье",,,Y,,0,,6.25,,,
28328,1800,"Cookies, chocolate chip sandwich, with creme filling","COOKIES,CHOC CHIP SNDWCH,W/ CREME FILLING","Печенье, сэндвич с шоколадной крошкой, с кремовой начинкой",,,Y,,0,,6.25,,,
28329,1800,"Cookies, chocolate, made with rice cereal","COOKIES,CHOC,MADE W/ RICE CRL",Печенье шоколадное с рисовой кашей,,,Y,,0,,6.25,,,
28330,1800,"Cookies, marshmallow, with rice cereal and chocolate chips","COOKIES,MARSHMLLW,W/ RICE CRL & CHOC CHIPS","Печенье, зефир, с рисовыми хлопьями и шоколадной крошкой",,,Y,,0,,6.25,,,
28331,1800,"Crackers, flavored, fish-shaped","CRACKERS,FLAV,FISH-SHAPED",Крекеры со вкусом рыбы,,,,,0,,6.25,,,
28332,1800,"Cookies, gluten-free, chocolate sandwich, with creme filling","COOKIES,GLUTEN-FREE,CHOC SNDWCH,W/ CREME FILLING","Печенье, без глютена, сэндвич с шоколадом, с кремовой начинкой",,,Y,,0,,,,,
28333,1800,"Cookies, gluten-free, chocolate wafer","COOKIES,GLUTEN-FREE,CHOC WAFER","Печенье, без глютена, шоколадные вафли",,,,,0,,6.25,,,
28334,1800,"Cookies, gluten-free, lemon wafer","COOKIES,GLUTEN-FREE,LEMON WAFER","Печенье, без глютена, лимонная вафля",,,,,0,,6.25,,,
28335,1800,"Cookies, gluten-free, vanilla sandwich, with creme filling","COOKIES,GLUTEN-FREE,VANILLA SNDWCH,W/ CREME FILLING","Печенье, без глютена, ванильный сэндвич, с кремом",,,,,0,,6.25,,,
28336,1800,"Bread, gluten-free, white, made with potato extract, rice starch, and rice flour","BREAD,GLUTEN-FREE,POTATO EXTRACT,RICE STARCH,& RICE FLOUR","Хлеб, клейковин-свободно, белый, сделанный с выдержкой картошки, крахмалом риса, и мукой риса",,,,,0,,6.25,,,
28337,1800,"Bread, gluten-free, white, made with rice flour, corn starch, and/or tapioca","BREAD,GLUTEN-FREE,RICE FLOUR,CORN STARCH,AND/OR TAPIOCA","Хлеб, клейковин-свободно, белый, сделанный с мукой риса, кукурузным крахмалом, and / or тапиокой",,,Y,,0,,,,,
28338,1800,"Bread, gluten-free, white, made with tapioca starch and brown rice flour","BRD,GLUTEN-FREE,WHITE,MADE W/TAPIOCA STARCH & BRWN RICE FLR","Хлеб, клейковин-свободно, белый, сделанный с крахмалом тапиоки и бурой мукой риса",,,,,0,,6.25,,,
28339,1800,"Bread, gluten-free, whole grain, made with tapioca starch and brown rice flour","BREAD,GLUTEN-FREE,WHL GRAIN,TAPIOCA STARCH & BROWN RICE FLR","Хлеб, клейковин-свободно, все зерно, сделанное с крахмалом тапиоки и бурой мукой риса",,,,,0,,6.25,,,
28340,1800,"Rolls, gluten-free, white, made with brown rice flour, tapioca starch, and potato starch","ROLLS,GLUTEN-FREE,BRW RICE FLR,TAPIOCA STARCH,&POTATO STARCH","Крены, клейковин-свободно, белые, сделанные с мукой коричневого риса, крахмалом тапиоки, и крахмалом картошки",,,,,0,,6.25,,,
28341,1800,"Rolls, gluten-free, white, made with rice flour, rice starch, and corn starch","ROLLS,GLUTEN-FREE,RICE FLR,RICE STARCH,& CORN STARCH","Крены, клейковин-свободно, белые, сделанные с мукой риса, крахмалом риса, и кукурузным крахмалом",,,Y,,0,,,,,
28342,1800,"Rolls, gluten-free, white, made with brown rice flour, tapioca starch, and sorghum flour","ROLLS,GLUTEN-FREE,BRW RICE FLR,TAPIOCA STARCH,&SORGHUM FLR","Крены, клейковин-свободно, белые, сделанные с бурой мукой риса, крахмалом тапиоки, и мукой сорго",,,,,0,,6.25,,,
28343,1800,"Rolls, gluten-free, whole grain, made with tapioca starch and brown rice flour","ROLLS,GLUTEN-FREE,WHL GRAIN,TAPIOCA STARCH & BROWN RICE FLR","Rolls, клейковин-свободно, все зерно, сделанное с крахмалом тапиоки и бурой мукой риса",,,,,0,,6.25,,,
28344,1800,"Crackers, gluten-free, multigrain and vegetable, made with corn starch and white rice flour","CRACKERS,GLUTEN-FREE,MULTIGRAIN & VEG,MADE W/ CORN STARCH &","Крекеры без глютена, многослойные и овощные, изготовленные из кукурузного крахмала и белой рисовой муки",,,,,0,,6.25,,,
28345,1800,"Crackers, gluten-free, multi-seeded and multigrain","CRACKERS,GLUTEN-FREE,MULTI-SEEDED & MULTIGRAIN","Крекеры без глютена, мультисеянные и мультизерновые",,,Y,,0,,6.25,,,
28346,1800,"Waffles, gluten-free, frozen, ready-to-heat","WAFFLES,GLUTEN-FREE,FRZ,RTH",Вафли без глютена замороженные готовые к нагреву,,,Y,,0,,6.25,,,
28347,1800,"Pancakes, gluten-free, frozen, ready-to-heat","PANCAKES,GLUTEN-FREE,FRZ,RTH","Блины, без глютена, замороженные, готовые к нагреву",,,Y,,0,,6.25,,,
28348,1800,"Rolls, dinner, sweet","ROLLS,DINNER,SWT","Роллы, ужин, сладкий",,,Y,,0,,6.25,,,
28349,1800,"Cookies, oatmeal, reduced fat","COOKIES,OATMEAL,RED FAT",Печенье овсяное с пониженным содержанием жира,,,Y,,0,,6.25,,,
28350,1800,"Cookies, chocolate cream covered biscuit sticks","COOKIES,CHOC CRM COVERED BISCUIT STKS","Печенье, шоколадные кремовые бисквитные палочки",,,Y,,0,,6.25,,,
28351,1800,"Cookies, Marie biscuit","COOKIES,MARIE BISCUIT","Печенье, Мари бисквит",,,Y,,0,,6.25,,,
28352,1800,"Cookies, vanilla sandwich with creme filling, reduced fat","COOKIES,VANILLA SNDWCH W/ CREME FILLING,RED FAT","Печенье, ванильный бутерброд с кремовой начинкой, с пониженным содержанием жира",,,Y,,0,,6.25,,,
28354,1800,"ANDREA'S, Gluten Free Soft Dinner Roll","ANDREA'S,GLUTEN FREE SOFT DINNER ROLL","Андреа, крен Обедающего клейковины свободный мягкий",,Andrea's Gluten Free,,,0,,6.25,,,
28355,1800,"CRUNCHMASTER, Multi-Grain Crisps, Snack Crackers, Gluten-Free","CRUNCHMASTER,MULTI-GRAIN CRISPS,SNACK CRACKERS,GLUTEN-FREE","CRUNCHMASTER, чипсы с несколькими зернами, крекеры для закусок, без глютена",,Crunchmaster,,,0,,,,,
28356,1800,"GLUTINO, Gluten Free Cookies, Chocolate Vanilla Creme","GLUTINO,GLUTEN FREE COOKIES,CHOC VANILLA CREME","ГЛУТИНО, Безглютеновое печенье, шоколадный ванильный крем",,Glutino,,,0,,,,,
28357,1800,"GLUTINO, Gluten Free Cookies, Vanilla Creme","GLUTINO,GLUTEN FREE COOKIES,VANILLA CREME","ГЛУТИНО, Безглютеновое печенье, ванильный крем",,Glutino,,,0,,6.25,,,
28358,1800,"GLUTINO, Gluten Free Wafers, Lemon Flavored","GLUTINO,GLUTEN FREE WAFERS,LEMON FLAV","GLUTINO, вафли клейковины свободно, приправленный лимон",,Glutino,,,0,,,,,
28359,1800,"GLUTINO, Gluten Free Wafers, Milk Chocolate","GLUTINO,GLUTEN FREE WAFERS,MILK CHOC","ГЛУТИНО, Безглютеновые вафли, молочный шоколад",,Glutino,,,0,,6.25,,,
28360,1800,"MARY'S GONE CRACKERS, Original Crackers, Organic Gluten Free","MARY'S GONE CRACKERS,ORIGINAL CRACKERS,ORGANIC GLUTEN FREE","MARY'S GONE CRACKERS, Оригинальные крекеры, без органической глютена",,Mary's Gone Crackers,,,0,,6.25,,,
28361,1800,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Cheddar","PEPPERIDGE FARM,GOLDFISH,BKD SNACK CRACKERS,CHEDDAR","ПЕППЕРИДЖ фарм, Золотая рыбка, запеченные крекеры, Чеддер",,Pepperidge Farm,,,0,,,,,
28362,1800,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Explosive Pizza","PEPPERIDGE FARM,GOLDFISH,BKD SNACK CRACKERS,EXPLOSIVE PIZZA","ПЕППЕРИДЖ фарм, Золотая рыбка, запеченные крекеры, Взрывоопасная Пицца",,Pepperidge Farm,,,0,,,,,
28363,1800,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Original","PEPPERIDGE FARM,GOLDFISH,BKD SNACK CRACKERS,ORIGINAL","PEPPERIDGE FARM, Золотая рыбка, запеченные крекеры, оригинал",,Pepperidge Farm,,,0,,,,,
28364,1800,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Parmesan","PEPPERIDGE FARM,GOLDFISH,BKD SNACK CRACKERS,PARMESAN","ПЕППЕРИДЖ фарм, Золотая рыбка, запеченные крекеры, Пармезан",,Pepperidge Farm,,,0,,,,,
28365,1800,"PEPPERIDGE FARM, Goldfish, Baked Snack Crackers, Pizza","PEPPERIDGE FARM,GOLDFISH,BKD SNACK CRACKERS,PIZZA","ПЕППЕРИДЖ фарм, Золотая рыбка, запеченные крекеры, Пицца",,Pepperidge Farm,,,0,,,,,
28366,1800,"RUDI'S, Gluten-Free Bakery, Original Sandwich Bread","RUDI'S,GLUTEN-FREE BAKERY,ORIGINAL SNDWCH BREAD","RUDI's, Хлебопекарня клейковины свободно, первоначально хлеб Сандвича",,Rudi's Bakery,,,0,,6.25,,,
28367,1800,"SAGE VALLEY, Gluten Free Vanilla Sandwich Cookies","SAGE VALLEY,GLUTEN FREE VANILLA SNDWCH COOKIES","SAGE VALLEY, Безглютеновое ванильное сэндвич-печенье",,Sage Valley,,,0,,6.25,,,
28368,1800,"SCHAR, Gluten-Free, Classic White Rolls","SCHAR,GLUTEN-FREE,CLASSIC WHITE ROLLS","SCHAR, Клейковин-свободно, Классицистические белые крены",,"Dr. Schar USA, Inc.",,,0,,,,,
28369,1800,"SCHAR, Gluten-Free, Wheat-Free, Classic White Bread","SCHAR,GLUTEN-FREE,WHEAT-FREE,CLASSIC WHITE BREAD","SCHAR, Клейковин-свободно, Пшениц-свободно, Классицистический белый хлеб",,"Dr. Schar USA, Inc.",,,0,,,,,
28370,1800,"UDI'S, Gluten Free, Classic French Dinner Rolls","UDI'S,GLUTEN FREE,CLASSIC FRENCH DINNER ROLLS","UDI, без глютена, классические французские рулеты",,Udi's Gluten Free,,,0,,6.25,,,
28371,1800,"UDI'S, Gluten Free, Soft & Delicious White Sandwich Bread","UDI'S,GLUTEN FREE,SOFT & DELICIOUS WHITE SNDWCH BREAD","UDI, клейковина свободно, мягко & Delicious белый хлеб Сандвича",,Udi's Gluten Free,,,0,,,,,
28372,1800,"UDI'S, Gluten Free, Soft & Hearty Whole Grain Bread","UDI'S,GLUTEN FREE,SOFT & HEARTY WHL GRAIN BREAD","Хлеб Udi'S, клейковины свободно, мягко & сердечно все зерна",,Udi's Gluten Free,,,0,,6.25,,,
28373,1800,"UDI'S, Gluten Free, Whole Grain Dinner Rolls","UDI'S,GLUTEN FREE,WHL GRAIN DINNER ROLLS","UDI, клейковина свободно, все крены Обедающего зерна",,Udi's Gluten Free,,,0,,6.25,,,
28374,1800,"VAN'S, Gluten Free, Totally Original Pancakes","VAN'S,GLUTEN FREE,TOTALLY ORIGINAL PANCAKES","VAN'S, без глютена, совершенно Оригинальные блины",,Van's International Foods,,,0,,6.25,,,
28375,1800,"VAN'S, Gluten Free, Totally Original Waffles","VAN'S,GLUTEN FREE,TOTALLY ORIGINAL WAFFLES","VAN'S, клейковина свободно, полностью первоначально вафли",,Van's International Foods,,,0,,,,,
28376,1800,"VAN'S, The Perfect 10, Crispy Six Whole Grain + Four Seed Baked Crackers, Gluten Free","VAN'S,THE PERFECT 10,CRISPY SIX WHL GRAIN + FOUR SD BKD CRAC","VAN's, the Perfect 10, Crispy Six Whole Grain + Four Seed запеченные крекеры, без глютена",,Van's International Foods,,,0,,6.25,,,
28377,1800,"PEPPERIDGE FARM, 100% Whole Wheat Hamburger Buns","PEPPERIDGE FARM,100% WHL WHEAT HAMBURGER BUNS","PEPPERIDGE ферма, 100% Цельнозерновой гамбургер булочки",,Campbell Soup Co.,,,0,,6.25,,,
